"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"75"	6.74001590293987	6.2666022181704	6.21798724847116	6.18973756935485	6.31825108853411	6.10733519057501	6.0617452696488	6.38822798391014	6.25893575884974	5.6723295359371	5.12986344601122	4.6171797884021	4.27917534987587	3.86947774013564	2.93589379887252	1.42532271060464	2.73006993603025	3.53994432727252	3.83331192041909	4.48145799406073	5.05497716894977	5.82140970439581	6.29556810871915	5.89494858083093	4.97119354574907	4.85383015501769	5.96400545709117	5.06967160609488	5.77357558632742	5.08462626745235	3.09279212004836	0.892669272810457	3.38865365515096	4.79206312189349	5.81574803343548	6.10576212286798	5.3079507656685	5.54379410543794	6.93136129940106	6.33072880332123	7.83721929524333	8.6000824717327	8.46666666666667	8.80759909830471	8.97941494886744	8.77603632713891	8.95265118145425	9.27175535751292	9.64160445462833	9.81824335759549	9.36730312092631	9.20593223637352	9.21835042394121	8.95840779556342	9.37177130118915	9.70186787483293	9.68595879612817	9.87425770308123	9.75415949512335	9.956538358114	9.93188182490685	9.86446552535784	9.73028489857296	9.69185574396943	9.27496482135333	8.84613168947634	8.40125997073159	8.47661216340187	7.80333958569948	7.21066151866152	7.64554877956987	8.29276751481352	8.65823873409013	9.12651430973456	9.15675675675676	8.83114076626687	8.33680933004484	8.3674231925204	8.04122690317812	7.94644493717664	8.54730804169766	8.71908094123782	8.49781991402347	7.65118525275532	7.52953645828565	7.61859026529783	7.67375622356418	7.72452903239382	8.27619901314059	8.51298994436211	8.29818059184431	8.53351164734819	8.67411809682599	8.32944548124436	8.35978852616957	8.09266844627589	7.57551864539265	8.45756149132424	8.69845750109601	7.8687998875476
"76"	6.72797288719985	6.45210505345449	6.27547826248749	6.17260382468287	6.21781567489115	6.05070718549867	5.82465153855564	6.00025027779151	5.77774865850922	5.15278731724307	4.5564597871606	4.11303130685918	3.77110477354335	3.00963498432175	1.54234588106929	1.71996890846972	2.8203597775973	3.29820001908768	3.97530504950328	4.79598124679511	5.27569115815691	5.70537876625746	5.74902768055576	5.26920845472014	4.4483317648129	4.61111306895416	4.91928486719724	4.51524481969373	5.26331985363767	5.46734352603918	3.65767576529672	0.835404969537097	3.67541226401171	4.71206873091804	5.26794761091894	5.11457313742639	4.68867953126845	5.3160896637609	5.89633082622686	5.95663239979046	8.07797378249835	8.07215888694475	8.72119023047816	9.32616747958791	9.54645791929912	9.41712370762266	9.37587825287286	9.54341533264627	9.86366807835751	9.91804369614747	9.50374971244536	9.06445491521706	8.64553024419861	8.81792399707515	9.36667512807755	9.72925976884975	9.86362685469406	9.99764705882353	9.88766494549627	9.71052969635756	9.21742411049118	9.00971641120859	9.48843451384973	9.86106201735531	9.71091848847687	9.19524399200121	8.84059446264359	9.04501403054341	8.45951225864542	7.68654752711896	7.59314669223394	8.14491111885674	8.77103543171655	9.32420479531981	9.69189189189189	9.45503588456821	8.99708575978833	8.95309838950701	8.80339985218034	8.59921655580192	8.83134154998652	9.01260374146306	8.72737771581271	7.79624091837058	7.8784759608778	8.08366500726419	7.80422050819742	7.58653199928458	7.82880324885059	8.12765458681375	8.16006620364753	8.44973379410992	8.58698032149428	8.55785471651937	8.45976054377206	8.06835459908447	8.30346571834487	9.04913751087738	9.10614183469135	8.85719496699205
"77"	7.09602138235548	6.7977526881518	6.564326487099	6.2825669064013	6.14778664731495	5.85419522873626	5.28244119666762	5.51111205635943	5.17503247246176	4.51124125864183	4.06564608829529	3.5716235370428	2.98051447641474	1.93031833540178	1.38185124568103	2.29811199275459	2.6855394592708	3.87710537913622	4.44357558101313	4.9451726838834	5.0729597343296	5.11211275388093	4.96914584800311	4.52936758648282	4.01275929955962	4.43425777503505	4.03027914981465	4.56459363015603	4.98438854558703	5.62634522482349	3.7178943178387	1.17182125386679	3.48849873842634	3.34488382449169	3.90583619514599	4.10695469273388	4.46937257455795	5.40186799501868	6.67454291686749	6.92272122201803	7.59282450657495	8.40339870727258	9.15362917096663	9.62878056839348	9.83938188906775	9.60710665490931	9.52160838089682	9.71754353261641	9.94672185675216	9.68107306396583	9.03969020780615	8.34148514440125	8.27197125600966	8.74603581245428	9.34374251536032	9.82415579054957	9.95938172190886	9.96434173669468	9.60086058519793	9.03440278260565	8.22945940605429	8.46541042886891	9.54381608626922	9.95958920468116	9.92114770366472	9.51721487341182	9.46927323571932	9.65951243861637	9.11675312795369	8.17014009928296	8.0588983466414	8.08171836876961	8.5562779497764	9.36730080281109	9.81081081081081	9.87031332300707	9.73348745371643	9.65502682908127	9.5509977827051	9.33490022172949	9.42934266304054	9.46231642707368	9.1251997211572	8.37782973241692	8.46201129770496	8.72524095763359	8.3190409576589	8.00950478174415	7.89338551694389	8.15781005983166	8.18512392464427	8.53741777918232	8.78594403984638	8.7853648192536	8.51500833321715	8.74870681823536	9.12326726621823	9.6487627773714	9.81370416100235	9.47990101723644
"78"	7.18732257898272	6.89416289801941	6.71344874839138	6.49514373432463	6.12235123367199	5.32409263845298	4.52906383641592	4.71816374197184	4.52140264758672	3.95752721907746	3.60776597162994	3.17364894044733	2.75182001301121	2.22269117093004	1.39210765593744	2.50258244378416	3.03872240747139	3.897844886107	4.44550931743518	4.84166795331985	4.76449149024491	4.52466080218102	4.26955329996339	3.83276652973671	3.87584432639563	3.81060444383611	3.77801080970844	4.69046442811932	4.91897511882788	5.47770982640548	2.36646285650751	1.52517318549968	2.36470964748179	2.24578888004081	2.9616596604017	3.71168123728324	4.25951664438783	6.32639269406393	7.32583556626027	7.05255257342841	8.10907793618999	8.936119596079	9.40261437908497	9.64453564235289	9.79007628932916	9.23868397698451	9.25624884355512	9.59371547795837	9.65647767165002	9.09264445353996	8.22331109577486	7.91916105770076	8.27918259240695	8.67848011176381	9.33047301171833	9.90964777105118	9.64278590482492	9.41053221288515	8.34974182444062	7.73465546453643	7.66415338936582	8.88728082490943	9.69831288768916	9.9873417721519	9.97721437854607	9.90662141480478	9.9155738717743	9.81409071285953	9.07867527322472	8.33004155175584	8.53743792223946	8.87858138724294	8.71284829721362	9.08190867927727	9.75675675675676	9.97625912223793	9.93830841146813	9.98513861536131	9.9490465631929	9.82944567627495	9.90865505345811	9.86902302590496	9.60740606483095	9.00527235141319	8.93312313982694	8.96109286456935	8.64470124821178	8.32700670180644	8.29800734358068	8.53554537482775	8.60786362256615	8.87781375701664	8.96802640839533	8.86157094856719	8.95604133649389	9.2240085700547	9.31126923733969	9.65010569987536	9.644206118266	9.23976890033759
"79"	6.87009726461455	6.62196924723173	6.47796258659441	6.44398521565471	6.20965166908563	5.34435840472011	3.95413164987395	4.03047545824158	4.1100105106058	3.5543911232066	3.40019170278216	3.04189441115817	2.80153995913243	2.50654490971959	1.19571558465175	2.07826957545768	3.09282771073731	3.83337192730805	4.25101119670016	4.57439304718918	4.43052718970527	4.00438232521189	3.63604325618263	3.56901333423493	3.51618347679018	3.36166935203633	4.51432933510778	5.15765976974724	4.90230770266332	4.50708738121782	0.943895127634689	1.2837586032022	2.39490661961637	3.3392921602975	3.11682389155071	3.56799385547682	4.34312749208816	5.98411789124118	6.52757556665821	6.9884568541431	8.45258761766362	8.78113729848969	9.29781561747506	9.485883534741	9.39356226465604	8.55491156213351	8.78855724494131	9.31446894091838	9.2417409697869	8.56616917282462	7.81145617667357	7.923213361272	8.15085952520467	8.4358936752831	9.16665244794715	9.42955440679299	8.98933872699181	8.4787675070028	6.92739529546758	6.97764610975202	8.12174589014854	9.53581826295618	9.9419261121845	9.75497173791896	9.63084909970554	9.90162707128751	9.91269976718787	9.59633964707787	8.91259142431078	8.56750946865233	8.72616333687475	9.13445451376786	9.24513243894049	9.3045617489643	9.67297297297297	9.80567241099632	9.95877307942937	9.92855758854345	9.96360679970436	9.96833702882483	9.91580325006128	9.65324399264678	9.63195073777158	9.25868995866567	9.08662565243152	9.17449753155275	8.87566571406524	8.50372271144357	8.52343885785227	8.8179773486037	8.82800301554633	8.76585383926993	8.69481128147011	8.79956886096942	9.03043983207731	9.09308173119872	8.70958610082233	9.26796857659484	9.77917757350085	9.10854605383629
"80"	6.41181007241606	6.18964928858252	5.83980540121722	5.64127012514744	5.2761611030479	4.64880518801382	3.45714959129366	3.47926115530313	3.64476497274148	3.20044410395766	3.0217845039135	2.85749623252643	2.61113046285898	2.37304518214524	1.10172031278414	1.55720809948278	2.9300066767039	3.40949822824713	3.77527788891206	4.25439034240001	4.08563719385637	3.70478740669267	3.32370401217738	3.3875150313023	2.89277770667905	4.05959403184759	4.54016411190263	3.74763132138274	2.44570949465644	1.96875112809895	0.719079510369473	1.13881278538813	3.37189594598967	3.84136214546492	3.73414035450429	3.57693912189596	4.49834778601651	6.07148194271482	6.36369933547498	6.9896870899433	8.44934446894503	8.30092892502185	9.06981424148607	9.04349426381918	8.7605269062049	8.24887771269644	8.84859508904992	9.09052556241371	9.0807339332335	8.42330996301182	7.57079978529254	7.58545518785364	7.78513034750707	8.37153167838201	8.77463883604437	8.61330882931048	8.31848995355791	7.41887955182073	6.52590361445783	7.72864828940148	8.8395166355026	9.75374804403642	9.58745894693377	8.75229679165671	8.88030386237454	9.33359273437372	9.41489011840747	9.49747666073067	9.32448202039476	8.98480088251517	9.07925135764445	9.4088358313001	9.66711386308909	9.69913678119112	9.73243243243243	9.8106710355527	9.94126726293138	9.84478371215734	9.90779009608278	9.77333333333333	9.2747419064837	8.62975990306727	9.30388358313001	8.99576607810723	8.91131819679178	9.28771697892352	8.81189185175278	8.28206146303486	8.09375963976475	8.28711129079228	8.34056840473346	8.09465538905049	8.19410436267871	8.5205891189696	8.64571885525114	8.60168929295812	8.12632224150989	8.8926558146267	9.83422507394181	9.594807516234
"81"	5.83586379097093	5.46643975294534	4.77691931291457	4.49129835677453	4.26295355587808	3.56890981940452	2.52279581677244	2.95498093111286	3.16966759667281	2.78111206415361	2.64962816113261	2.5717879974277	2.32086629255261	1.98133077789848	1.0282233133297	1.10915062442367	2.5711230688395	2.97788351126457	3.66073085657292	3.9490160390241	3.79550850975508	3.25179438688779	3.29496519758578	2.9386092875698	2.9702918933676	3.96678048486726	2.37803136094645	1.56362036857198	0.509997311928208	0.203536391145087	0.260860071014078	2.24898367339242	4.51697196173042	4.43307869572511	4.10603863988888	3.83315095779884	4.78890559484502	6.56465753424658	6.60112364083176	6.17761815178646	8.17279274932156	7.45888657310626	8.19957000343997	7.98523740182648	8.00188270101652	8.10914655936554	8.39394158437768	8.75852763041583	8.61222905710549	8.06874486355452	7.30525266467295	7.03959828785246	7.55862840959098	8.09611126856101	8.01304796582814	7.91518397672773	7.60420783863588	6.40271708683473	6.60740103270224	7.87841290037668	8.96539024734417	9.3943057393567	8.55581192472552	7.75021097046413	8.7175833397986	8.62365363555516	9.23298918468606	9.78753224326804	9.77493103406367	9.46920904578047	9.51777619997754	9.79409201812478	9.96329549363605	9.973382999099	9.8972972972973	9.74050369066971	9.59739578060146	9.67459924702767	9.48053215077605	9.09346637102735	8.34501456708267	7.85737556392542	8.77899268037644	8.23202343996754	8.75543609572437	8.66451922083824	8.19986977784428	7.37672358467738	7.14481898810087	7.57819466339698	7.6976239271171	7.49162989601758	8.16232699996544	8.21403209832451	7.94453473796882	7.69663527922644	7.3650132427687	8.55606127592486	9.63809592052973	9.84147098716305
"82"	4.76695838237543	4.81513606194586	4.38107293222285	3.96938916637924	3.63955007256894	2.696030305524	1.44950354671638	2.30880228883227	2.59657394729794	2.4105599799064	2.04870169914778	1.76792188246158	1.7720324988531	1.27335850605657	0.888125113657029	0.928633427316275	2.05887435763822	2.80868803825852	3.4446372107613	3.71451829395423	3.42315483603155	2.841609158094	3.04571145070195	2.31819162304255	2.70008759684307	1.93498460569423	0.890602089444662	1.12508231745633	0.896601219747186	1.89060174125392	2.92463202418169	4.66455852857082	5.1189246729947	4.7392987581695	4.20575034814629	4.02823687905469	4.99707800640564	6.27481942714819	5.54370258110882	6.67579248422055	7.98764450204889	6.65141245672478	7.45257997936017	8.24189890556665	8.24052941217236	8.07025806834963	8.18559087964686	8.41761893058051	7.94150234201975	7.40676344729224	7.047128287708	6.72625184153547	7.25069159012663	7.37458602454879	7.30350216023582	7.44351717902351	6.57451938671108	6.13579831932773	7.0412794033276	7.99695303806407	8.71413177255702	8.57081064455087	7.54597127594994	7.66438977788393	8.19941310608054	8.12124978586778	9.2401534752884	9.63889995143273	9.84774149183191	9.88154587240301	9.88140317443865	9.96305332868595	9.58804609563123	9.38104493979828	9.38378378378378	8.8396461451933	8.94783061277458	9.09281683845134	8.36168514412417	7.84159645232816	7.31174921190036	7.4543935350428	8.1426118275822	7.39046669517981	7.98067215269148	7.68430287882231	7.29551102794044	6.68139528032909	6.33941167187451	7.02694003692321	6.92491891264213	7.20175484074513	8.03862235512101	7.98811939383983	7.66400642849191	7.1454059607745	6.78443673390817	8.13340087517779	9.27918494887119	9.17118957444161
"83"	3.44098489004595	4.04892137931914	4.22773925708448	3.77575231111849	3.15097968069666	2.13003201723113	0.819215137388415	1.71157854971948	1.91614109562934	2.0284705448538	1.47948153194204	1.03708846221138	0.933740943696451	0.818339660647786	0.719039825422804	0.957817533953393	1.97739226558521	2.69793433647619	3.24281662468608	3.40173880376942	3.10014113740141	2.64673401267047	2.38937674514304	1.69478186063198	0.982167934370519	0.892267411468621	2.25614050280466	2.84665920230329	2.68213690612962	4.09237298932951	4.80975113353075	4.83120302415893	4.86996942794626	4.17801574453671	3.64806309013301	3.98023161735111	5.16309047493916	5.09332503113325	5.56597184859673	7.26233226004058	7.41508404076449	6.38689201696137	8.03465772273822	8.7797496476972	8.51188422454212	8.24363722410983	8.27677691469792	8.12532483879097	7.48346679150138	6.56682183497341	6.83616287094548	6.45682388271213	6.7576480087824	6.86033952809828	6.62014870048144	6.59816495007469	5.88032747688792	6.63294117647059	7.29624211130235	7.8788188354944	8.18889235502264	7.59884539230194	6.96189137615979	7.44435952551548	7.31398317611331	8.09779541906876	8.68319095759872	9.39466704441207	9.79326255612259	9.97333333333333	9.86038041438233	9.44072847682119	8.54965600275198	8.10522364138158	8.55135135135135	8.0785907509899	8.3560202086607	8.12506896635564	7.15763488543976	6.76944567627494	6.39085122287754	7.44395840043471	7.19618078308354	6.3771984008301	7.1671444825298	6.77124758147253	6.39250837995087	6.01035907794927	5.94523245904744	6.1134572030728	6.33616154124082	7.07254682971016	7.78787606601547	7.62333883563952	7.28300700154435	6.60942604819652	6.60752655700845	8.16331140290184	8.95901246343878	8.43592900591138
"84"	1.7415772836994	2.270495774921	3.61855095391015	3.47792031271956	2.96139332365747	2.07943250341921	0.948983243584276	1.03506499830338	1.31851394872173	1.34655826165807	0.986382223326132	0.668321317452743	0.714469907879485	0.96687363182142	1.09990180032733	1.41216857731583	2.01328102750758	2.53713732927389	3.0029709855012	3.23265484448401	2.98892486508925	2.30654928392205	2.08362931628945	1.29848911228444	0.621954123357447	1.14294763300818	2.59047473088057	3.59995239564173	4.28047933722159	4.1884458777937	4.2898007930792	4.46353738863598	4.19720295846003	3.55695065612004	3.36837781030734	4.17523239147501	5.13369009943598	4.50452469904525	6.34671515173224	7.15817717691584	6.05655923812516	5.99028356844063	7.89301685586515	8.23233374142341	7.94854607703492	8.07738254706846	7.94582270701742	7.63424228145354	6.75855651645437	6.44869726284207	6.68482478337551	6.19924771190885	6.48432581228924	6.21748087273031	5.84759689606095	6.09398262442016	6.03953308170897	6.49683473389356	6.81893287435456	7.45621947780234	7.5379552844709	6.94566603115753	6.43850438649201	6.43179683146246	7.06728266695469	7.66986880691465	8.81379574094323	9.70277292105121	9.9400967745049	9.86494796837654	9.31470642427114	8.88926455210875	8.03553491572067	7.10721797997407	7.70810810810811	7.04772434268231	7.38753644162819	7.23477961625717	6.6529490022173	5.75609756097561	6.21235273556781	6.82228357752756	5.98557755315441	6.10956568364455	6.81796954042655	5.83780793621284	5.22607087114642	5.15478416395754	5.87885764184789	6.66705566103238	6.89380474158305	7.30514805040325	7.6351636785077	7.54159396379525	7.24712626411072	6.2056895648413	6.62032625318936	7.72290945080084	8.57103881008784	8.63283434340944
"85"	0.434761858213471	0.658554248805292	1.95724007637827	3.07950494585745	2.8683236574746	1.78154981044223	1.0858728271545	1.28494545268158	0.865054347577229	0.483206974939853	0.531695245539669	0.756593826947715	1.20316980705504	2.12608950087715	2.23738134206219	1.91059648177452	2.13902110949062	2.57242448836502	2.97578052889898	2.98382660047446	2.60762141967621	2.94530285418118	2.81907848206001	2.86920529913278	1.77818279467449	0.768403137976651	1.35744033643178	2.69321763570098	3.26694757885735	3.66132956415565	4.1049776655015	3.89920059069946	3.43190816506073	3.08770754113028	3.53681484141077	3.93807830352583	4.22649628114753	5.2363802407638	6.57605734068021	6.04307881279147	4.40411694075533	5.61935008373259	7.01993464052288	7.35840334276258	7.25851892570674	7.68739098509565	7.11532136803899	6.77124108779228	5.76196629280129	6.43660641155471	6.23317230273752	5.86990991434568	5.90179619641315	5.6868823986471	5.46679154668043	5.41949229499174	5.77939289951314	6.54453781512605	6.87111302352266	6.98300170742852	6.85304746525449	6.23600897891244	6.23154143517021	6.80057320277048	7.24394361883436	8.12134380051188	9.10963975084894	9.87908801467811	9.81091296597804	9.22350358521787	8.42149542886264	7.88658069013594	7.13409012727898	6.50556337257579	7.43243243243243	6.79538640146199	6.67439365976817	6.41736998322364	5.75246119733925	4.80616407982262	6.2042267826388	5.86967303828448	5.31786801440688	6.11368042710727	5.99714832324039	5.12041781137896	5.35615807854549	5.58113183726289	6.25129143915244	6.40176375234295	6.55762120607724	6.93091229062509	7.46372917204067	7.39697720820363	6.64059609060329	5.51171339644779	5.9584492602838	7.1800950416949	8.11083381753868	8.54263751062311
"86"	0.866730155405271	0.831571858765963	1.14325846723327	2.72299476671649	2.73225689404935	1.47364610776151	0.696117137147933	1.47968131818207	0.820670189038407	0.145637485714267	0.557687774671004	1.47043535470308	2.2471150488327	2.33569509836953	2.49530460083652	2.47669121860331	2.55139077533415	2.94730780686287	3.08618716765373	3.05272768595895	3.52767123287671	4.25942534096676	3.93297905193967	4.41097888949621	3.70204899237872	1.22754817697826	0.382529278628905	1.84662492716533	3.39909582827947	3.74601953601954	3.85610138098264	3.20140894524617	2.85018760728251	2.65638095551407	3.38000625705791	4.60299924445767	5.55982717713772	5.9527604815276	5.81535669648638	4.39833400904706	4.17106003392677	5.007858459333	5.70674234606123	6.10072001858048	6.72875771952865	6.66138521789742	5.93868573228516	5.64396999317207	5.45515102901951	6.13442360619657	5.86836899010812	5.49492063347739	5.18491080526473	5.09803278544902	4.84254435968158	5.94379982703043	6.39601550215555	6.77663865546219	6.30760183591509	6.48786457752622	6.12200315470252	5.84199838683009	6.70365002511409	7.15665950163204	7.75802800803417	8.49918165592189	9.34575399509224	9.70159030813232	9.14664858113682	8.22695127780842	7.30150129255403	7.12659463227605	6.44465084279326	6.2224063604028	7.4027027027027	6.23154100982218	5.71793278344113	6.03038858683963	5.61170731707317	4.38184774575018	5.45226546008977	4.74498157861871	5.10592122690833	5.29739562341211	4.77145266374846	4.92495094090186	5.10932927108907	5.16309440393902	5.4865778703616	5.64183691818957	6.33037369219771	6.96036889752688	7.47314578840062	6.71246744589998	5.71181833990028	4.75600059728844	5.40622424085323	6.70020456113173	7.73935079614715	8.2629206400631
"87"	0.847998167986647	0.466018267414821	1.88550335670815	2.63177331238317	2.42169811320755	1.39033242878092	0.318274136250305	0.94847647771186	1.08300990376392	0.263873853068213	0.508845357523558	1.81292800449024	2.92525180885601	2.69478180011998	2.81128205128205	2.85235153414819	2.87454302581706	3.17915707652272	3.31333866777864	3.50341712544775	4.04948941469489	4.44359545193077	4.5816852451644	4.3896050444318	1.89196537878152	0.839197898141861	1.72257345822542	3.52742696539354	4.31503610546155	3.61435552370335	3.2048873046893	2.57642279472698	2.36594170390669	3.06166660630844	4.34556933413983	5.18955595109616	4.97559176025683	4.97003735990037	4.53837982561049	3.29915372316555	3.89072718125387	3.82577786709247	4.55870313037496	5.27943695084656	5.85815018935893	5.23654629844741	4.89728481669547	5.32536714425845	5.885487872873	6.11116312923407	5.95032589525343	5.82279862245072	4.77375228561141	4.3407372473642	5.3424734911817	6.38283709411117	6.36133535634702	6.15868347338936	5.7688181296615	5.88457949380538	5.29130839301324	5.97259258293473	6.70610224670975	6.97232704402516	7.59867358120398	8.49395049206594	9.08164882404763	9.07015136797798	8.04019363048376	6.9477425997426	6.36587593208878	6.79932032066922	6.14272445820433	5.81792079466742	6.84864864864865	6.08187412448804	5.05723901726482	5.58220378132008	5.1069475240207	4.0139985218034	3.89926663571191	4.34920221670074	4.56692529336587	4.35989157751928	5.05182072913151	4.98522704894893	5.92298542399838	6.15858767583036	6.42838830497954	6.50197866566305	6.38494329191397	7.25832128328683	7.1615120383545	6.37729218969104	5.76518124048407	5.37099247424432	4.44010339180805	5.98880497774708	7.25422611028822	8.28469761396664
"88"	1.3583274798678	1.37603226106389	2.28664764104275	2.66398317173601	2.4766328011611	1.44842927752303	0.570527744545486	0.549828735315992	0.551683044923419	0.290285995323957	0.682825190074313	2.26223560322073	2.70000548640345	2.85566994411203	3.05893435170031	3.1526292455181	3.16965407348293	3.21644574656469	3.47896861129738	3.89793275217933	4.04562889165629	4.32302657293902	4.21322918066427	3.52948212679075	1.41802402122107	1.70027023696828	3.61960024207617	4.6996635704792	4.04269866520441	2.95000822848649	2.41940215219201	2.07741013220275	2.13442861771149	3.64990140769844	4.22693359249771	4.22808518260585	3.67330431371653	4.00537152345372	3.36802506149277	2.96025297288443	3.26976552374219	3.26995756196027	4.11572067423461	4.69054376692425	4.79201946604976	4.75321363346409	5.86465307744018	6.68057321957332	6.78529943450238	6.3850239710416	5.62532014416072	5.2207936550197	4.48484984974385	4.21493694524223	5.40954266646434	5.72806392011951	5.38088762966763	5.1253781512605	5.31012621916236	5.17363039528828	5.67306722188907	6.43971417695048	6.9187370385093	7.16675423931216	7.76312334660361	8.20232570485542	8.20866525041775	8.17266607306675	7.05793524554081	5.98505754734326	6.22222573977895	6.29034506796793	5.0531131750946	5.95376872928192	6.61081081081081	6.26271045471469	5.01701220653087	3.71759198475353	3.47327420546933	4.71243163340724	5.41213746358229	6.4502187504793	6.96348158475659	6.37942016438233	7.14905857184082	5.7411092520295	6.4348942938864	6.91485549558649	7.01809193153005	7.38476619846526	7.24114184636185	7.37965239204318	7.19968206030147	6.85792631395363	6.98604281211984	6.54357607115423	4.33095061149945	5.03897577179681	6.50569416305242	8.21661993670737
"89"	2.07242245363444	2.93135718994516	3.25383177809968	3.1174022644916	2.70351959361393	1.45801533653085	0.247849666326839	0.483971201212581	0.0723682976913665	0.0607039627931253	0.456754524861398	1.34792665109336	2.10983868258124	2.81064493562199	3.05721767594108	3.15433131073948	3.06079417260444	3.10983581662216	3.42069524351555	3.62354225951325	3.54380240763802	3.82704677003114	3.4190842512241	2.96565188236421	1.97931330463116	1.06855703296228	3.1020410437143	3.95081715737239	3.20464117048617	1.78977517651431	1.82646627332128	1.54105379116511	2.79179814910103	3.58960790023602	3.64516919174498	3.30197962290193	3.24723464378611	3.09173100871731	3.3522626883894	3.11793637711651	2.81877858012535	3.15230689171307	3.84568283453732	3.66909144782977	4.23533730491989	5.2262627298315	5.83393089942847	6.05506680566938	6.07548412235627	5.70384851202792	5.16126063952151	4.87241059311008	3.86523647400463	4.3791058036032	5.01539635474768	4.60659466152999	4.18227663295478	4.29739495798319	4.61302352266208	5.2357615546563	6.09955905075282	6.35527385070533	7.06980254622996	7.27016957248627	7.23533888382654	7.42438652462422	7.55945829756469	7.46299740974583	6.23565809149807	5.51862254090825	6.02376221941706	5.16399442314395	4.69635362917097	6.08366284463283	5.97837837837838	5.60209076861638	3.68921709857774	3.56105902397878	4.65049519586105	5.49872875092387	6.48070121462137	7.3768460710913	7.63889647960962	7.58801332096433	7.45676861065644	7.23733201131974	6.18922026366736	7.04426579974539	7.55643068312134	7.71541214232556	7.55343891241412	7.49141361962589	7.60954585592595	7.17906106022572	6.73874967842324	5.91746971546885	3.89184639106172	5.81311084057558	7.22835009821748	8.21619134398227
"90"	1.82975095258045	3.83957963149308	4.17028478671906	3.72639967978607	3.0577648766328	1.77767473268129	0.328763143503859	0.167763217958121	0.0314103750954298	0.0159696608009165	0.264057798175749	0.622008030772827	1.73729966665249	2.61111576168024	2.82836879432624	2.97942817135506	2.9352307704557	2.99483367162002	3.04270719342436	3.09633136672621	3.2208800332088	3.15739221819368	2.63843097327267	2.86171029078362	3.10153931306134	1.75306615811693	0.669434335664468	1.51264638340169	1.7064845346696	0.840080426819557	1.15114007500741	1.56261027233508	2.33682169419171	3.08420455422712	3.02888714754179	2.55710763336842	2.55339160106786	2.51160647571606	2.97696090619494	2.30969909239361	2.15704635100181	2.7693689481274	3.24783281733746	3.63164281481338	4.47261074909108	4.74090139160433	4.901944449096	5.25634759487139	5.40924999703426	5.57491087104642	4.99753086419753	5.10470689697318	4.01305758328803	3.36300000983545	3.92481816243721	3.63414517650759	4.84380560714377	4.95921568627451	5.09827882960413	5.57917295748044	6.25093342996406	6.90941764882164	7.26268042857275	6.83810206193774	6.14897288493299	6.53781189382208	7.36747499219175	6.86409583940424	5.57356467848725	5.27795624195624	5.91643093689498	5.12443360055769	4.13266253869969	4.88214203208568	5.18108108108108	4.36802583590715	3.17319104610083	4.43354972404106	5.62378418329638	6.5240354767184	6.98014934493996	7.8843868851597	8.23043638898571	8.15742503361782	7.86590134069072	7.67855597557029	6.32284378840957	7.06605876968721	7.81735273385307	7.79580595229122	7.87038366388266	7.84211878921343	7.54728510408527	6.50978930096762	5.57714414926342	4.62313217969634	3.64260098406344	5.42057633557581	7.45076859418942	7.28031575883068
